,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
309,Yaracuy,InSample,Colombia & GT by Symptom,Dengue GT CO,0.010264981699902307,False,4
310,Zulia,OOS,Dengue GT CO,Dengue GT CO,-0.086262795910925,True,4
311,Zulia,InSample,Dengue GT CO,Dengue GT CO,0.09333155490827516,True,4
312,Amazonas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.07786566992641464,False,4
313,Amazonas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.26920008489265546,False,4
314,Anzoategui,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.5284306694119338,False,4
315,Anzoategui,InSample,Colombia Border & GT,GT by State - Ven & Col,-0.27956190542604303,False,4
316,Apure,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.14491560001260628,False,4
317,Apure,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.10144870512282267,False,4
318,Aragua,OOS,GT by State - Ven & Col,GT by State - Ven & Col,-0.216479047383994,True,4
319,Aragua,InSample,GT by State - Ven & Col,GT by State - Ven & Col,0.21099533949071747,True,4
320,Barinas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.17780139310716847,False,4
321,Barinas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.09124109397419944,False,4
322,Bolivar,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.012254200104633295,False,4
323,Bolivar,InSample,Colombia Border & GT,GT by State - Ven & Col,0.07659678176711815,False,4
324,Carabobo,OOS,GT by State - Ven & Col,GT by State - Ven & Col,0.11841211506589865,True,4
325,Carabobo,InSample,GT by State - Ven & Col,GT by State - Ven & Col,0.0600892932540571,True,4
326,Cojedes,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.1012135820621476,False,4
327,Cojedes,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.1878222073774168,False,4
328,Delta Amacuro,OOS,Colombia & GT,GT by State - Ven & Col,0.1309576356086749,False,4
329,Delta Amacuro,InSample,Colombia & GT,GT by State - Ven & Col,-0.15224104930680804,False,4
330,Distrito Federal,OOS,Colombia & GT,GT by State - Ven & Col,0.052959299627721945,False,4
331,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.10341283222934672,False,4
332,Falcon,OOS,GT by State - Ven & Col,GT by State - Ven & Col,-0.23337978024945816,True,4
333,Falcon,InSample,GT by State - Ven & Col,GT by State - Ven & Col,0.011068710386758274,True,4
334,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.15510686039624133,False,4
335,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.02567230352313365,False,4
336,Lara,OOS,Colombia & GT,GT by State - Ven & Col,0.14450559466067348,False,4
337,Lara,InSample,Colombia & GT,GT by State - Ven & Col,-0.266143336339852,False,4
338,Merida,OOS,Colombia & GT,GT by State - Ven & Col,0.1512109883164825,False,4
339,Merida,InSample,Colombia & GT,GT by State - Ven & Col,-0.01014250391034488,False,4
340,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.01020472796762406,False,4
341,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.07984674070902853,False,4
342,Monagas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.05698686512898642,False,4
343,Monagas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.0675769825941075,False,4
344,Multiobjective,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.04996692224684157,False,4
345,Multiobjective,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.043131431178827735,False,4
346,Nueva Esparta,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.024598808127626826,False,4
347,Nueva Esparta,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.18025030458733493,False,4
348,Portuguesa,OOS,Colombia & GT,GT by State - Ven & Col,0.1975717463636364,False,4
349,Portuguesa,InSample,Colombia & GT,GT by State - Ven & Col,0.05961064758855673,False,4
350,Sucre,OOS,Colombia & GT by State,GT by State - Ven & Col,-0.667369781238496,False,4
351,Sucre,InSample,Colombia & GT by State,GT by State - Ven & Col,-0.05873077433535823,False,4
352,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.1188502026457221,False,4
353,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,-0.4228121257190527,False,4
354,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.12459115964804035,False,4
355,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.3647764791135498,False,4
356,Trujillo,OOS,GT Venezuela,GT by State - Ven & Col,-0.3328143638383421,False,4
357,Trujillo,InSample,GT Venezuela,GT by State - Ven & Col,-0.1593961484170332,False,4
358,Vargas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.3311830069919837,False,4
359,Vargas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,-0.006264813925020096,False,4
360,Yaracuy,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.14193808546454634,False,4
361,Yaracuy,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.19765936698059736,False,4
362,Zulia,OOS,Dengue GT CO,GT by State - Ven & Col,-0.3103108677028634,False,4
363,Zulia,InSample,Dengue GT CO,GT by State - Ven & Col,-0.13447154624734248,False,4
364,Amazonas,OOS,Colombia & GT by Symptom,GT Venezuela,0.06379852594355573,False,4
365,Amazonas,InSample,Colombia & GT by Symptom,GT Venezuela,-0.4104211686887389,False,4
366,Anzoategui,OOS,Colombia Border & GT,GT Venezuela,0.0558867964695936,False,4
367,Anzoategui,InSample,Colombia Border & GT,GT Venezuela,-0.10060859314407232,False,4
368,Apure,OOS,Colombia & GT by Symptom,GT Venezuela,0.3271703968448383,False,4
369,Apure,InSample,Colombia & GT by Symptom,GT Venezuela,0.1938384706223316,False,4
370,Aragua,OOS,GT by State - Ven & Col,GT Venezuela,-0.4589964356886442,False,4
371,Aragua,InSample,GT by State - Ven & Col,GT Venezuela,0.047180166666737855,False,4
372,Barinas,OOS,Colombia & GT by Symptom,GT Venezuela,0.20828488938581946,False,4
373,Barinas,InSample,Colombia & GT by Symptom,GT Venezuela,0.07773418313550617,False,4
374,Bolivar,OOS,Colombia Border & GT,GT Venezuela,0.0799461009703083,False,4
375,Bolivar,InSample,Colombia Border & GT,GT Venezuela,0.05021760698051792,False,4
376,Carabobo,OOS,GT by State - Ven & Col,GT Venezuela,0.01998956661929629,False,4
377,Carabobo,InSample,GT by State - Ven & Col,GT Venezuela,-0.2690902037643668,False,4
378,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.13233646353018758,False,4
379,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.09194166559783212,False,4
380,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.14185103356021125,False,4
381,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,-0.048876825093549625,False,4
382,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.15547907576144782,False,4
383,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.12426203422101367,False,4
384,Falcon,OOS,GT by State - Ven & Col,GT Venezuela,0.047445804070523234,False,4
385,Falcon,InSample,GT by State - Ven & Col,GT Venezuela,-0.05559792722050627,False,4
386,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,0.2349527416125345,False,4
387,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.03210467775082937,False,4
388,Lara,OOS,Colombia & GT,GT Venezuela,0.1459184730922075,False,4
389,Lara,InSample,Colombia & GT,GT Venezuela,-0.1308143688200547,False,4
390,Merida,OOS,Colombia & GT,GT Venezuela,0.4370805673788208,False,4
391,Merida,InSample,Colombia & GT,GT Venezuela,0.1908788807899164,False,4
392,Miranda,OOS,Colombia & GT,GT Venezuela,0.3453050225168508,False,4
393,Miranda,InSample,Colombia & GT,GT Venezuela,0.2832710697841234,False,4
394,Monagas,OOS,Colombia & GT by Symptom,GT Venezuela,0.17134968349015,False,4
395,Monagas,InSample,Colombia & GT by Symptom,GT Venezuela,-0.020650345023751404,False,4
396,Multiobjective,OOS,Colombia & GT by Symptom,GT Venezuela,0.10020450826532924,False,4
397,Multiobjective,InSample,Colombia & GT by Symptom,GT Venezuela,0.01853352438768192,False,4
398,Nueva Esparta,OOS,Colombia & GT by Symptom,GT Venezuela,0.299115610322532,False,4
399,Nueva Esparta,InSample,Colombia & GT by Symptom,GT Venezuela,0.12060605767538955,False,4
400,Portuguesa,OOS,Colombia & GT,GT Venezuela,0.08953943373972706,False,4
401,Portuguesa,InSample,Colombia & GT,GT Venezuela,0.06698394502578431,False,4
402,Sucre,OOS,Colombia & GT by State,GT Venezuela,-0.7486340214998011,False,4
403,Sucre,InSample,Colombia & GT by State,GT Venezuela,-0.030580920234969836,False,4
404,Tachira,OOS,Colombia & GT,GT Venezuela,0.1891650138404286,False,4
405,Tachira,InSample,Colombia & GT,GT Venezuela,-0.0792584888420289,False,4
406,Total,OOS,Colombia & GT,GT Venezuela,0.484230509195814,False,4
407,Total,InSample,Colombia & GT,GT Venezuela,0.4848825108492741,False,4
408,Trujillo,OOS,GT Venezuela,GT Venezuela,-0.18342160789190126,True,4
409,Trujillo,InSample,GT Venezuela,GT Venezuela,0.14965266999618154,True,4
410,Vargas,OOS,Colombia & GT by Symptom,GT Venezuela,-0.023253670577622062,False,4
411,Vargas,InSample,Colombia & GT by Symptom,GT Venezuela,0.2231390843226025,False,4
412,Yaracuy,OOS,Colombia & GT by Symptom,GT Venezuela,0.2540114717047648,False,4
413,Yaracuy,InSample,Colombia & GT by Symptom,GT Venezuela,0.18165841471586447,False,4
414,Zulia,OOS,Dengue GT CO,GT Venezuela,0.4205872631720727,False,4
415,Zulia,InSample,Dengue GT CO,GT Venezuela,-0.2427655011482261,False,4
